"","datetime","do.obs","wtr","do_eq","o2_sat","par","wspeed","yday","year","PAR_Kd","par_int"
"566",2021-07-24 14:00:00,7.602,19.6296666666667,7.27121025694101,1.04549307905699,1538.992,0.200651570190587,205,2021,0.0829277598,1362.48953684773
"567",2021-07-24 15:00:00,7.61891666666667,19.77775,7.24934478122555,1.05098003979591,1178.555,0.33691494994688,205,2021,0.0829277598,1043.38999559424
"568",2021-07-24 16:00:00,7.58116666666667,19.51375,7.28840546346493,1.04016807306746,899.859333333333,0.449219933262507,205,2021,0.0829277598,796.657114722779
"569",2021-07-24 17:00:00,7.579,19.50875,7.28914874429308,1.03976476072516,491.505,0.0673829899893761,205,2021,0.0829277598,435.135738072935
"570",2021-07-24 18:00:00,7.56866666666667,19.4551666666667,7.29712244217201,1.03721250762154,171.234,0.0673829899893761,205,2021,0.0829277598,151.595676489926
"571",2021-07-24 19:00:00,7.57141666666667,19.37325,7.3093414896382,1.03585482733294,34.881,0,205,2021,0.0829277598,30.8806007664664
"572",2021-07-24 20:00:00,7.60833333333333,19.2145833333333,7.33310946461383,1.03753167330279,1.057,0,205,2021,0.0829277598,0.935775780802012
"573",2021-07-24 21:00:00,7.617,19.1376666666667,7.34467945077278,1.03707725450136,0,0,205,2021,0.0829277598,0
"574",2021-07-24 22:00:00,7.6,19.1968333333333,7.33577666995495,1.03601845338711,0,0,205,2021,0.0829277598,0
"575",2021-07-24 23:00:00,7.55816666666667,19.2131666666667,7.33332227873787,1.03066064457316,0,0,205,2021,0.0829277598,0
"576",2021-07-25 00:00:00,7.54108333333333,19.2096666666667,7.33384810047607,1.02825736639457,0,0,206,2021,0.0832510224,0
"577",2021-07-25 01:00:00,7.46775,19.0879166666667,7.35217974582138,1.01571918236144,0,0,206,2021,0.0832510224,0
"578",2021-07-25 02:00:00,7.50975,19.1075833333333,7.34921322634127,1.02184407619081,0,0,206,2021,0.0832510224,0
"579",2021-07-25 03:00:00,7.48966666666667,19.1158333333333,7.34796941136537,1.01928386570066,0,0,206,2021,0.0832510224,0
"580",2021-07-25 04:00:00,7.48816666666667,19.2614166666667,7.32608007119845,1.02212460059035,4.228,0,206,2021,0.0832510224,3.74136384552774
"581",2021-07-25 05:00:00,7.46833333333333,19.3180833333333,7.31759027575426,1.02060009537273,51.793,0,206,2021,0.0832510224,45.8317071077149
"582",2021-07-25 06:00:00,7.46958333333333,19.35725,7.31173223608799,1.02158874151138,274.82,0,206,2021,0.0832510224,243.188649959303
"583",2021-07-25 07:00:00,7.42033333333333,19.4571666666667,7.29682455365432,1.01692637376311,617.288,0,206,2021,0.0832510224,546.23912144705
"584",2021-07-25 08:00:00,7.42408333333333,19.4655,7.29558357698194,1.01761336224793,911.134,0,206,2021,0.0832510224,806.263908711229
"585",2021-07-25 09:00:00,7.47575,19.50875,7.28914874429308,1.02559986937474,1217.664,0,206,2021,0.0832510224,1077.51278751199
"586",2021-07-25 10:00:00,7.49383333333333,19.6275833333333,7.27151868431253,1.03057334494655,1629.4712,0.0539063919915009,206,2021,0.0832510224,1441.92162606639
