"","PCT","V","Temp","DO","DOT.sat","Q","serial","site","timestamp"
"16744",2021-12-11 19:31:00,3.49,8.627,9.105,78.062367,0.946,265933,"SSNS1",2021-12-11 19:30:00
"16745",2021-12-11 19:36:00,3.49,8.599,9.106,78.018121,0.947,265933,"SSNS1",2021-12-11 19:35:00
"16746",2021-12-11 19:41:00,3.49,8.571,9.106,77.96531,0.946,265933,"SSNS1",2021-12-11 19:40:00
"16747",2021-12-11 19:46:00,3.49,8.562,9.114,78.016818,0.947,265933,"SSNS1",2021-12-11 19:45:00
"16748",2021-12-11 19:51:00,3.49,8.599,9.102,77.98385,0.946,265933,"SSNS1",2021-12-11 19:50:00
"16749",2021-12-11 19:56:00,3.49,8.571,9.111,78.00812,0.946,265933,"SSNS1",2021-12-11 19:55:00
"16750",2021-12-11 20:01:00,3.49,8.571,9.098,77.896815,0.946,265933,"SSNS1",2021-12-11 20:00:00
"16751",2021-12-11 20:06:00,3.49,8.562,9.105,77.939777,0.946,265933,"SSNS1",2021-12-11 20:05:00
"16752",2021-12-11 20:11:00,3.49,8.571,9.108,77.982434,0.947,265933,"SSNS1",2021-12-11 20:10:00
"16753",2021-12-11 20:16:00,3.49,8.571,9.1,77.913939,0.947,265933,"SSNS1",2021-12-11 20:15:00
"16754",2021-12-11 20:21:00,3.49,8.571,9.093,77.854005,0.946,265933,"SSNS1",2021-12-11 20:20:00
"16755",2021-12-11 20:26:00,3.49,8.562,9.108,77.965458,0.947,265933,"SSNS1",2021-12-11 20:25:00
"16756",2021-12-11 20:31:00,3.49,8.571,9.092,77.845443,0.946,265933,"SSNS1",2021-12-11 20:30:00
"16757",2021-12-11 20:36:00,3.49,8.562,9.1,77.896977,0.946,265933,"SSNS1",2021-12-11 20:35:00
"16758",2021-12-11 20:41:00,3.49,8.599,9.092,77.898172,0.947,265933,"SSNS1",2021-12-11 20:40:00
"16759",2021-12-11 20:46:00,3.49,8.562,9.096,77.862736,0.946,265933,"SSNS1",2021-12-11 20:45:00
"16760",2021-12-11 20:51:00,3.49,8.562,9.108,77.965458,0.946,265933,"SSNS1",2021-12-11 20:50:00
"16761",2021-12-11 20:56:00,3.49,8.562,9.094,77.845616,0.946,265933,"SSNS1",2021-12-11 20:55:00
"16762",2021-12-11 21:01:00,3.49,8.543,9.077,77.66438,0.946,265933,"SSNS1",2021-12-11 21:00:00
"16763",2021-12-11 21:06:00,3.49,8.468,9.09,77.634469,0.946,265933,"SSNS1",2021-12-11 21:05:00
"16764",2021-12-11 21:11:00,3.49,8.506,9.084,77.654681,0.946,265933,"SSNS1",2021-12-11 21:10:00
"16765",2021-12-11 21:16:00,3.49,8.524,9.088,77.722744,0.947,265933,"SSNS1",2021-12-11 21:15:00
"16766",2021-12-11 21:21:00,3.49,8.571,9.092,77.845443,0.946,265933,"SSNS1",2021-12-11 21:20:00
"16767",2021-12-11 21:26:00,3.49,8.59,9.085,77.821261,0.946,265933,"SSNS1",2021-12-11 21:25:00
"16768",2021-12-11 21:31:00,3.49,8.599,9.083,77.821062,0.947,265933,"SSNS1",2021-12-11 21:30:00
"16769",2021-12-11 21:36:00,3.49,8.59,9.092,77.881223,0.947,265933,"SSNS1",2021-12-11 21:35:00
"16770",2021-12-11 21:41:00,3.49,8.609,9.09,77.899867,0.946,265933,"SSNS1",2021-12-11 21:40:00
"16771",2021-12-11 21:46:00,3.49,8.627,9.086,77.899469,0.946,265933,"SSNS1",2021-12-11 21:45:00
"16772",2021-12-11 21:51:00,3.49,8.618,9.074,77.779667,0.946,265933,"SSNS1",2021-12-11 21:50:00
"16773",2021-12-11 21:56:00,3.49,8.571,9.078,77.725575,0.947,265933,"SSNS1",2021-12-11 21:55:00
"16774",2021-12-11 22:01:00,3.49,8.552,9.067,77.595716,0.946,265933,"SSNS1",2021-12-11 22:00:00
"16775",2021-12-11 22:06:00,3.49,8.515,9.082,77.654507,0.946,265933,"SSNS1",2021-12-11 22:05:00
"16776",2021-12-11 22:11:00,3.49,8.496,9.088,77.670061,0.946,265933,"SSNS1",2021-12-11 22:10:00
"16777",2021-12-11 22:16:00,3.49,8.552,9.095,77.835341,0.947,265933,"SSNS1",2021-12-11 22:15:00
"16778",2021-12-11 22:21:00,3.49,8.58,9.077,77.733933,0.946,265933,"SSNS1",2021-12-11 22:20:00
"16779",2021-12-11 22:26:00,3.49,8.59,9.084,77.812695,0.946,265933,"SSNS1",2021-12-11 22:25:00
"16780",2021-12-11 22:31:00,3.49,8.59,9.068,77.675641,0.946,265933,"SSNS1",2021-12-11 22:30:00
"16781",2021-12-11 22:36:00,3.49,8.58,9.079,77.751061,0.946,265933,"SSNS1",2021-12-11 22:35:00
"16782",2021-12-11 22:41:00,3.49,8.58,9.088,77.828135,0.947,265933,"SSNS1",2021-12-11 22:40:00
"16783",2021-12-11 22:46:00,3.49,8.59,9.083,77.804129,0.947,265933,"SSNS1",2021-12-11 22:45:00
"16784",2021-12-11 22:51:00,3.49,8.599,9.068,77.692546,0.946,265933,"SSNS1",2021-12-11 22:50:00
"16785",2021-12-11 22:56:00,3.49,8.534,9.082,77.690235,0.946,265933,"SSNS1",2021-12-11 22:55:00
"16786",2021-12-11 23:01:00,3.49,8.552,9.079,77.698413,0.946,265933,"SSNS1",2021-12-11 23:00:00
"16787",2021-12-11 23:06:00,3.49,8.599,9.077,77.769656,0.947,265933,"SSNS1",2021-12-11 23:05:00
"16788",2021-12-11 23:11:00,3.49,8.599,9.092,77.898172,0.946,265933,"SSNS1",2021-12-11 23:10:00
"16789",2021-12-11 23:16:00,3.49,8.627,9.079,77.839454,0.947,265933,"SSNS1",2021-12-11 23:15:00
"16790",2021-12-11 23:21:00,3.49,8.627,9.078,77.830881,0.946,265933,"SSNS1",2021-12-11 23:20:00
"16791",2021-12-11 23:26:00,3.49,8.618,9.071,77.753952,0.946,265933,"SSNS1",2021-12-11 23:25:00
"16792",2021-12-11 23:31:00,3.49,8.627,9.065,77.719424,0.946,265933,"SSNS1",2021-12-11 23:30:00
"16793",2021-12-11 23:36:00,3.49,8.627,9.056,77.642262,0.946,265933,"SSNS1",2021-12-11 23:35:00
"16794",2021-12-11 23:41:00,3.49,8.58,9.078,77.742497,0.946,265933,"SSNS1",2021-12-11 23:40:00
"16795",2021-12-11 23:46:00,3.49,8.627,9.056,77.642262,0.946,265933,"SSNS1",2021-12-11 23:45:00
"16796",2021-12-11 23:51:00,3.49,8.618,9.076,77.796811,0.947,265933,"SSNS1",2021-12-11 23:50:00
"16797",2021-12-11 23:56:00,3.49,8.618,9.079,77.822526,0.947,265933,"SSNS1",2021-12-11 23:55:00
"16798",2021-12-12 00:01:00,3.49,8.627,9.074,77.796586,0.946,265933,"SSNS1",2021-12-12 00:00:00
"16799",2021-12-12 00:06:00,3.49,8.618,9.072,77.762524,0.946,265933,"SSNS1",2021-12-12 00:05:00
"16800",2021-12-12 00:11:00,3.49,8.646,9.067,77.772265,0.946,265933,"SSNS1",2021-12-12 00:10:00
"16801",2021-12-12 00:16:00,3.49,8.637,9.075,77.823962,0.946,265933,"SSNS1",2021-12-12 00:15:00
"16802",2021-12-12 00:21:00,3.49,8.637,9.077,77.841113,0.946,265933,"SSNS1",2021-12-12 00:20:00
"16803",2021-12-12 00:26:00,3.49,8.627,9.068,77.745145,0.946,265933,"SSNS1",2021-12-12 00:25:00
"16804",2021-12-12 00:31:00,3.49,8.618,9.067,77.719665,0.946,265933,"SSNS1",2021-12-12 00:30:00
"16805",2021-12-12 00:36:00,3.49,8.524,9.066,77.534594,0.946,265933,"SSNS1",2021-12-12 00:35:00
"16806",2021-12-12 00:41:00,3.49,8.506,9.081,77.629036,0.946,265933,"SSNS1",2021-12-12 00:40:00
"16807",2021-12-12 00:46:00,3.49,8.534,9.05,77.416497,0.946,265933,"SSNS1",2021-12-12 00:45:00
"16808",2021-12-12 00:51:00,3.49,8.552,9.087,77.766877,0.946,265933,"SSNS1",2021-12-12 00:50:00
"16809",2021-12-12 00:56:00,3.49,8.58,9.069,77.665422,0.946,265933,"SSNS1",2021-12-12 00:55:00
"16810",2021-12-12 01:01:00,3.49,8.571,9.082,77.759823,0.947,265933,"SSNS1",2021-12-12 01:00:00
"16811",2021-12-12 01:06:00,3.49,8.552,9.077,77.681297,0.946,265933,"SSNS1",2021-12-12 01:05:00
"16812",2021-12-12 01:11:00,3.49,8.534,9.072,77.604692,0.947,265933,"SSNS1",2021-12-12 01:10:00
"16813",2021-12-12 01:16:00,3.49,8.534,9.071,77.596138,0.946,265933,"SSNS1",2021-12-12 01:15:00
"16814",2021-12-12 01:21:00,3.49,8.571,9.073,77.682765,0.946,265933,"SSNS1",2021-12-12 01:20:00
"16815",2021-12-12 01:26:00,3.49,8.552,9.071,77.629948,0.946,265933,"SSNS1",2021-12-12 01:25:00
"16816",2021-12-12 01:31:00,3.49,8.543,9.074,77.638711,0.947,265933,"SSNS1",2021-12-12 01:30:00
"16817",2021-12-12 01:36:00,3.49,8.543,9.082,77.707161,0.946,265933,"SSNS1",2021-12-12 01:35:00
"16818",2021-12-12 01:41:00,3.49,8.59,9.078,77.7613,0.947,265933,"SSNS1",2021-12-12 01:40:00
"16819",2021-12-12 01:46:00,3.49,8.59,9.065,77.649943,0.946,265933,"SSNS1",2021-12-12 01:45:00
"16820",2021-12-12 01:51:00,3.49,8.552,9.073,77.647065,0.947,265933,"SSNS1",2021-12-12 01:50:00
"16821",2021-12-12 01:56:00,3.49,8.599,9.069,77.701114,0.946,265933,"SSNS1",2021-12-12 01:55:00
"16822",2021-12-12 02:01:00,3.49,8.599,9.074,77.743952,0.946,265933,"SSNS1",2021-12-12 02:00:00
"16823",2021-12-12 02:06:00,3.49,8.609,9.075,77.771319,0.947,265933,"SSNS1",2021-12-12 02:05:00
"16824",2021-12-12 02:11:00,3.49,8.599,9.07,77.709681,0.946,265933,"SSNS1",2021-12-12 02:10:00
"16825",2021-12-12 02:16:00,3.49,8.599,9.071,77.718249,0.946,265933,"SSNS1",2021-12-12 02:15:00
"16826",2021-12-12 02:21:00,3.49,8.562,9.064,77.588813,0.946,265933,"SSNS1",2021-12-12 02:20:00
"16827",2021-12-12 02:26:00,3.49,8.571,9.072,77.674203,0.946,265933,"SSNS1",2021-12-12 02:25:00
"16828",2021-12-12 02:31:00,3.49,8.543,9.081,77.698604,0.947,265933,"SSNS1",2021-12-12 02:30:00
"16829",2021-12-12 02:36:00,3.49,8.562,9.066,77.605933,0.946,265933,"SSNS1",2021-12-12 02:35:00
"16830",2021-12-12 02:41:00,3.49,8.515,9.07,77.551902,0.946,265933,"SSNS1",2021-12-12 02:40:00
"16831",2021-12-12 02:46:00,3.49,8.534,9.062,77.519149,0.946,265933,"SSNS1",2021-12-12 02:45:00
"16832",2021-12-12 02:51:00,3.49,8.524,9.061,77.491833,0.946,265933,"SSNS1",2021-12-12 02:50:00
"16833",2021-12-12 02:56:00,3.49,8.534,9.059,77.493486,0.946,265933,"SSNS1",2021-12-12 02:55:00
"16834",2021-12-12 03:01:00,3.49,8.524,9.064,77.51749,0.946,265933,"SSNS1",2021-12-12 03:00:00
"16835",2021-12-12 03:06:00,3.49,8.524,9.056,77.449072,0.946,265933,"SSNS1",2021-12-12 03:05:00
"16836",2021-12-12 03:11:00,3.49,8.506,9.071,77.543551,0.947,265933,"SSNS1",2021-12-12 03:10:00
"16837",2021-12-12 03:16:00,3.49,8.515,9.066,77.517701,0.946,265933,"SSNS1",2021-12-12 03:15:00
"16838",2021-12-12 03:21:00,3.49,8.515,9.054,77.415096,0.946,265933,"SSNS1",2021-12-12 03:20:00
"16839",2021-12-12 03:26:00,3.49,8.477,9.064,77.429297,0.946,265933,"SSNS1",2021-12-12 03:25:00
"16840",2021-12-12 03:31:00,3.49,8.506,9.069,77.526454,0.946,265933,"SSNS1",2021-12-12 03:30:00
"16841",2021-12-12 03:36:00,3.49,8.524,9.072,77.585908,0.946,265933,"SSNS1",2021-12-12 03:35:00
"16842",2021-12-12 03:41:00,3.49,8.562,9.064,77.588813,0.947,265933,"SSNS1",2021-12-12 03:40:00
"16843",2021-12-12 03:46:00,3.49,8.552,9.073,77.647065,0.946,265933,"SSNS1",2021-12-12 03:45:00
"16844",2021-12-12 03:51:00,3.49,8.534,9.066,77.553366,0.946,265933,"SSNS1",2021-12-12 03:50:00
"16845",2021-12-12 03:56:00,3.49,8.515,9.054,77.415096,0.946,265933,"SSNS1",2021-12-12 03:55:00
"16846",2021-12-12 04:01:00,3.49,8.487,9.074,77.533505,0.947,265933,"SSNS1",2021-12-12 04:00:00
"16847",2021-12-12 04:06:00,3.49,8.515,9.054,77.415096,0.946,265933,"SSNS1",2021-12-12 04:05:00
"16848",2021-12-12 04:11:00,3.49,8.515,9.058,77.449298,0.946,265933,"SSNS1",2021-12-12 04:10:00
"16849",2021-12-12 04:16:00,3.49,8.515,9.054,77.415096,0.946,265933,"SSNS1",2021-12-12 04:15:00
"16850",2021-12-12 04:21:00,3.49,8.506,9.058,77.43242,0.946,265933,"SSNS1",2021-12-12 04:20:00
"16851",2021-12-12 04:26:00,3.49,8.459,9.056,77.327218,0.946,265933,"SSNS1",2021-12-12 04:25:00
"16852",2021-12-12 04:31:00,3.49,8.477,9.067,77.454925,0.946,265933,"SSNS1",2021-12-12 04:30:00
"16853",2021-12-12 04:36:00,3.49,8.515,9.059,77.457848,0.946,265933,"SSNS1",2021-12-12 04:35:00
"16854",2021-12-12 04:41:00,3.49,8.506,9.062,77.466614,0.947,265933,"SSNS1",2021-12-12 04:40:00
"16855",2021-12-12 04:46:00,3.49,8.487,9.051,77.33698,0.946,265933,"SSNS1",2021-12-12 04:45:00
"16856",2021-12-12 04:51:00,3.49,8.459,9.052,77.293063,0.946,265933,"SSNS1",2021-12-12 04:50:00
"16857",2021-12-12 04:56:00,3.49,8.44,9.069,77.402561,0.946,265933,"SSNS1",2021-12-12 04:55:00
"16858",2021-12-12 05:01:00,3.49,8.44,9.063,77.351352,0.946,265933,"SSNS1",2021-12-12 05:00:00
"16859",2021-12-12 05:06:00,3.49,8.459,9.062,77.378451,0.947,265933,"SSNS1",2021-12-12 05:05:00
"16860",2021-12-12 05:11:00,3.49,8.449,9.059,77.334085,0.946,265933,"SSNS1",2021-12-12 05:10:00
"16861",2021-12-12 05:16:00,3.49,8.459,9.049,77.267446,0.946,265933,"SSNS1",2021-12-12 05:15:00
"16862",2021-12-12 05:21:00,3.49,8.449,9.05,77.257255,0.946,265933,"SSNS1",2021-12-12 05:20:00
"16863",2021-12-12 05:26:00,3.49,8.44,9.047,77.214794,0.946,265933,"SSNS1",2021-12-12 05:25:00
"16864",2021-12-12 05:31:00,3.49,8.431,9.043,77.163813,0.946,265933,"SSNS1",2021-12-12 05:30:00
"16865",2021-12-12 05:36:00,3.49,8.393,9.057,77.212063,0.946,265933,"SSNS1",2021-12-12 05:35:00
"16866",2021-12-12 05:41:00,3.49,8.421,9.05,77.204817,0.946,265933,"SSNS1",2021-12-12 05:40:00
"16867",2021-12-12 05:46:00,3.49,8.421,9.074,77.409559,0.946,265933,"SSNS1",2021-12-12 05:45:00
"16868",2021-12-12 05:51:00,3.49,8.449,9.048,77.240182,0.946,265933,"SSNS1",2021-12-12 05:50:00
"16869",2021-12-12 05:56:00,3.49,8.449,9.049,77.248718,0.946,265933,"SSNS1",2021-12-12 05:55:00
"16870",2021-12-12 06:01:00,3.49,8.468,9.055,77.335546,0.946,265933,"SSNS1",2021-12-12 06:00:00
"16871",2021-12-12 06:06:00,3.49,8.468,9.054,77.327006,0.946,265933,"SSNS1",2021-12-12 06:05:00
"16872",2021-12-12 06:11:00,3.49,8.468,9.063,77.403872,0.947,265933,"SSNS1",2021-12-12 06:10:00
"16873",2021-12-12 06:16:00,3.49,8.515,9.066,77.517701,0.947,265933,"SSNS1",2021-12-12 06:15:00
"16874",2021-12-12 06:21:00,3.49,8.506,9.051,77.37258,0.946,265933,"SSNS1",2021-12-12 06:20:00
"16875",2021-12-12 06:26:00,3.49,8.487,9.053,77.354069,0.946,265933,"SSNS1",2021-12-12 06:25:00
"16876",2021-12-12 06:31:00,3.49,8.487,9.055,77.371158,0.946,265933,"SSNS1",2021-12-12 06:30:00
"16877",2021-12-12 06:36:00,3.49,8.487,9.051,77.33698,0.946,265933,"SSNS1",2021-12-12 06:35:00
"16878",2021-12-12 06:41:00,3.49,8.459,9.058,77.344295,0.947,265933,"SSNS1",2021-12-12 06:40:00
"16879",2021-12-12 06:46:00,3.49,8.459,9.052,77.293063,0.946,265933,"SSNS1",2021-12-12 06:45:00
"16880",2021-12-12 06:51:00,3.49,8.449,9.057,77.317012,0.946,265933,"SSNS1",2021-12-12 06:50:00
"16881",2021-12-12 06:56:00,3.49,8.44,9.045,77.197725,0.946,265933,"SSNS1",2021-12-12 06:55:00
"16882",2021-12-12 07:01:00,3.49,8.431,9.045,77.180879,0.946,265933,"SSNS1",2021-12-12 07:00:00
"16883",2021-12-12 07:06:00,3.5,8.177,9.06,76.833037,0.946,265933,"SSNS1",2021-12-12 07:05:00
"16884",2021-12-12 07:11:00,3.49,8.29,9.064,77.078652,0.946,265933,"SSNS1",2021-12-12 07:10:00
"16885",2021-12-12 07:16:00,3.49,8.28,9.083,77.221445,0.946,265933,"SSNS1",2021-12-12 07:15:00
"16886",2021-12-12 07:21:00,3.5,8.205,9.05,76.800592,0.946,265933,"SSNS1",2021-12-12 07:20:00
"16887",2021-12-12 07:26:00,3.5,8.177,9.111,77.26554,0.946,265933,"SSNS1",2021-12-12 07:25:00
"16888",2021-12-12 07:31:00,3.49,8.299,9.077,77.206093,0.947,265933,"SSNS1",2021-12-12 07:30:00
"16889",2021-12-12 07:36:00,3.49,8.327,9.088,77.352275,0.946,265933,"SSNS1",2021-12-12 07:35:00
"16890",2021-12-12 07:41:00,3.49,8.365,9.078,77.338508,0.946,265933,"SSNS1",2021-12-12 07:40:00
"16891",2021-12-12 07:46:00,3.49,8.337,9.074,77.25188,0.946,265933,"SSNS1",2021-12-12 07:45:00
"16892",2021-12-12 07:51:00,3.49,8.318,9.08,77.267283,0.946,265933,"SSNS1",2021-12-12 07:50:00
"16893",2021-12-12 07:56:00,3.49,8.337,9.093,77.413637,0.946,265933,"SSNS1",2021-12-12 07:55:00
"16894",2021-12-12 08:01:00,3.49,8.355,9.082,77.3538,0.946,265933,"SSNS1",2021-12-12 08:00:00
"16895",2021-12-12 08:06:00,3.49,8.412,9.072,77.375603,0.946,265933,"SSNS1",2021-12-12 08:05:00
"16896",2021-12-12 08:11:00,3.49,8.393,9.08,77.408141,0.946,265933,"SSNS1",2021-12-12 08:10:00
"16897",2021-12-12 08:16:00,3.49,8.355,9.1,77.50711,0.947,265933,"SSNS1",2021-12-12 08:15:00
"16898",2021-12-12 08:21:00,3.49,8.384,9.078,77.374188,0.947,265933,"SSNS1",2021-12-12 08:20:00
"16899",2021-12-12 08:26:00,3.49,8.365,9.073,77.295911,0.946,265933,"SSNS1",2021-12-12 08:25:00
"16900",2021-12-12 08:31:00,3.49,8.384,9.084,77.425328,0.946,265933,"SSNS1",2021-12-12 08:30:00
"16901",2021-12-12 08:36:00,3.49,8.384,9.086,77.442374,0.946,265933,"SSNS1",2021-12-12 08:35:00
"16902",2021-12-12 08:41:00,3.49,8.384,9.102,77.578746,0.947,265933,"SSNS1",2021-12-12 08:40:00
"16903",2021-12-12 08:46:00,3.49,8.421,9.094,77.580177,0.946,265933,"SSNS1",2021-12-12 08:45:00
"16904",2021-12-12 08:51:00,3.49,8.412,9.096,77.5803,0.947,265933,"SSNS1",2021-12-12 08:50:00
"16905",2021-12-12 08:56:00,3.49,8.449,9.086,77.564577,0.946,265933,"SSNS1",2021-12-12 08:55:00
"16906",2021-12-12 09:01:00,3.49,8.44,9.113,77.778094,0.947,265933,"SSNS1",2021-12-12 09:00:00
"16907",2021-12-12 09:06:00,3.49,8.459,9.087,77.59192,0.946,265933,"SSNS1",2021-12-12 09:05:00
"16908",2021-12-12 09:11:00,3.49,8.44,9.108,77.73542,0.946,265933,"SSNS1",2021-12-12 09:10:00
"16909",2021-12-12 09:16:00,3.49,8.355,9.113,77.617835,0.946,265933,"SSNS1",2021-12-12 09:15:00
"16910",2021-12-12 09:21:00,3.5,8.205,9.173,77.844401,0.946,265933,"SSNS1",2021-12-12 09:20:00
"16911",2021-12-12 09:26:00,3.5,8.158,9.226,78.204578,0.946,265933,"SSNS1",2021-12-12 09:25:00
"16912",2021-12-12 09:31:00,3.49,8.271,9.147,77.748539,0.946,265933,"SSNS1",2021-12-12 09:30:00
"16913",2021-12-12 09:36:00,3.49,8.308,9.132,77.6909,0.946,265933,"SSNS1",2021-12-12 09:35:00
"16914",2021-12-12 09:41:00,3.5,8.111,9.202,77.911805,0.946,265933,"SSNS1",2021-12-12 09:40:00
"16915",2021-12-12 09:46:00,3.5,8.233,9.165,77.829546,0.947,265933,"SSNS1",2021-12-12 09:45:00
"16916",2021-12-12 09:51:00,3.5,8.148,9.207,78.024504,0.946,265933,"SSNS1",2021-12-12 09:50:00
"16917",2021-12-12 09:56:00,3.5,8.205,9.16,77.73408,0.946,265933,"SSNS1",2021-12-12 09:55:00
"16918",2021-12-12 10:01:00,3.5,8.111,9.238,78.216612,0.946,265933,"SSNS1",2021-12-12 10:00:00
"16919",2021-12-12 10:06:00,3.49,8.271,9.154,77.808038,0.946,265933,"SSNS1",2021-12-12 10:05:00
"16920",2021-12-12 10:11:00,3.49,8.327,9.125,77.667199,0.946,265933,"SSNS1",2021-12-12 10:10:00
"16921",2021-12-12 10:16:00,3.49,8.308,9.163,77.954634,0.946,265933,"SSNS1",2021-12-12 10:15:00
"16922",2021-12-12 10:21:00,3.49,8.318,9.167,78.00762,0.946,265933,"SSNS1",2021-12-12 10:20:00
"16923",2021-12-12 10:26:00,3.49,8.29,9.191,78.158638,0.946,265933,"SSNS1",2021-12-12 10:25:00
"16924",2021-12-12 10:31:00,3.49,8.337,9.162,78.001072,0.947,265933,"SSNS1",2021-12-12 10:30:00
"16925",2021-12-12 10:36:00,3.49,8.355,9.166,78.06925,0.946,265933,"SSNS1",2021-12-12 10:35:00
"16926",2021-12-12 10:41:00,3.49,8.346,9.183,78.196949,0.946,265933,"SSNS1",2021-12-12 10:40:00
"16927",2021-12-12 10:46:00,3.49,8.327,9.243,78.671553,0.946,265933,"SSNS1",2021-12-12 10:45:00
"16928",2021-12-12 10:51:00,3.49,8.337,9.182,78.171343,0.946,265933,"SSNS1",2021-12-12 10:50:00
"16929",2021-12-12 10:56:00,3.49,8.402,9.132,77.868451,0.946,265933,"SSNS1",2021-12-12 10:55:00
"16930",2021-12-12 11:01:00,3.49,8.393,9.153,78.030475,0.946,265933,"SSNS1",2021-12-12 11:00:00
"16931",2021-12-12 11:06:00,3.49,8.402,9.147,77.996356,0.946,265933,"SSNS1",2021-12-12 11:05:00
"16932",2021-12-12 11:11:00,3.49,8.365,9.216,78.514176,0.946,265933,"SSNS1",2021-12-12 11:10:00
"16933",2021-12-12 11:16:00,3.49,8.374,9.162,78.071189,0.946,265933,"SSNS1",2021-12-12 11:15:00
"16934",2021-12-12 11:21:00,3.49,8.431,9.103,77.675792,0.946,265933,"SSNS1",2021-12-12 11:20:00
"16935",2021-12-12 11:26:00,3.49,8.449,9.116,77.820678,0.946,265933,"SSNS1",2021-12-12 11:25:00
"16936",2021-12-12 11:31:00,3.49,8.459,9.098,77.685847,0.946,265933,"SSNS1",2021-12-12 11:30:00
"16937",2021-12-12 11:36:00,3.49,8.459,9.101,77.711463,0.946,265933,"SSNS1",2021-12-12 11:35:00
"16938",2021-12-12 11:41:00,3.49,8.468,9.109,77.796741,0.946,265933,"SSNS1",2021-12-12 11:40:00
"16939",2021-12-12 11:46:00,3.49,8.487,9.091,77.678763,0.946,265933,"SSNS1",2021-12-12 11:45:00
"16940",2021-12-12 11:51:00,3.49,8.487,9.098,77.738575,0.946,265933,"SSNS1",2021-12-12 11:50:00
"16941",2021-12-12 11:56:00,3.49,8.44,9.139,78.000001,0.946,265933,"SSNS1",2021-12-12 11:55:00
"16942",2021-12-12 12:01:00,3.49,8.459,9.122,77.890777,0.946,265933,"SSNS1",2021-12-12 12:00:00
"16943",2021-12-12 12:06:00,3.49,8.477,9.108,77.805168,0.946,265933,"SSNS1",2021-12-12 12:05:00
"16944",2021-12-12 12:11:00,3.49,8.44,9.158,78.162163,0.946,265933,"SSNS1",2021-12-12 12:10:00
"16945",2021-12-12 12:16:00,3.49,8.459,9.134,77.993243,0.946,265933,"SSNS1",2021-12-12 12:15:00
"16946",2021-12-12 12:21:00,3.49,8.459,9.201,78.565341,0.946,265933,"SSNS1",2021-12-12 12:20:00
"16947",2021-12-12 12:26:00,3.49,8.477,9.141,78.087071,0.946,265933,"SSNS1",2021-12-12 12:25:00
"16948",2021-12-12 12:31:00,3.49,8.44,9.176,78.31579,0.946,265933,"SSNS1",2021-12-12 12:30:00
"16949",2021-12-12 12:36:00,3.49,8.449,9.187,78.426785,0.946,265933,"SSNS1",2021-12-12 12:35:00
"16950",2021-12-12 12:41:00,3.49,8.459,9.155,78.172557,0.946,265933,"SSNS1",2021-12-12 12:40:00
"16951",2021-12-12 12:46:00,3.49,8.449,9.165,78.238977,0.946,265933,"SSNS1",2021-12-12 12:45:00
"16952",2021-12-12 12:51:00,3.49,8.468,9.159,78.223774,0.946,265933,"SSNS1",2021-12-12 12:50:00
"16953",2021-12-12 12:56:00,3.49,8.421,9.164,78.177341,0.946,265933,"SSNS1",2021-12-12 12:55:00
"16954",2021-12-12 13:01:00,3.49,8.44,9.152,78.110954,0.946,265933,"SSNS1",2021-12-12 13:00:00
"16955",2021-12-12 13:06:00,3.49,8.421,9.187,78.373553,0.946,265933,"SSNS1",2021-12-12 13:05:00
"16956",2021-12-12 13:11:00,3.49,8.459,9.142,78.061553,0.946,265933,"SSNS1",2021-12-12 13:10:00
"16957",2021-12-12 13:16:00,3.49,8.449,9.125,77.897508,0.946,265933,"SSNS1",2021-12-12 13:15:00
"16958",2021-12-12 13:21:00,3.49,8.431,9.129,77.89765,0.947,265933,"SSNS1",2021-12-12 13:20:00
"16959",2021-12-12 13:26:00,3.49,8.421,9.126,77.853166,0.946,265933,"SSNS1",2021-12-12 13:25:00
"16960",2021-12-12 13:31:00,3.49,8.393,9.145,77.962274,0.946,265933,"SSNS1",2021-12-12 13:30:00
"16961",2021-12-12 13:36:00,3.49,8.412,9.135,77.912933,0.946,265933,"SSNS1",2021-12-12 13:35:00
"16962",2021-12-12 13:41:00,3.49,8.421,9.144,78.006723,0.946,265933,"SSNS1",2021-12-12 13:40:00
"16963",2021-12-12 13:46:00,3.49,8.421,9.127,77.861697,0.946,265933,"SSNS1",2021-12-12 13:45:00
"16964",2021-12-12 13:51:00,3.49,8.412,9.138,77.93852,0.946,265933,"SSNS1",2021-12-12 13:50:00
"16965",2021-12-12 13:56:00,3.49,8.459,9.116,77.839545,0.946,265933,"SSNS1",2021-12-12 13:55:00
"16966",2021-12-12 14:01:00,3.49,8.393,9.153,78.030475,0.947,265933,"SSNS1",2021-12-12 14:00:00
"16967",2021-12-12 14:06:00,3.49,8.384,9.151,77.996386,0.946,265933,"SSNS1",2021-12-12 14:05:00
"16968",2021-12-12 14:11:00,3.49,8.365,9.158,78.020055,0.946,265933,"SSNS1",2021-12-12 14:10:00
"16969",2021-12-12 14:16:00,3.49,8.355,9.179,78.179974,0.946,265933,"SSNS1",2021-12-12 14:15:00
"16970",2021-12-12 14:21:00,3.49,8.355,9.182,78.205526,0.946,265933,"SSNS1",2021-12-12 14:20:00
"16971",2021-12-12 14:26:00,3.49,8.299,9.198,78.23528,0.946,265933,"SSNS1",2021-12-12 14:25:00
