"","datetime","PAR","wtr","sieral"
"3707",2022-04-06 08:50:00,139.92,5.31,"FA10B7CAD952"
"3708",2022-04-06 08:55:00,145.2,5.31,"FA10B7CAD952"
"3709",2022-04-06 09:00:00,151.14,5.31,"FA10B7CAD952"
"3710",2022-04-06 09:05:00,163.02,5.31,"FA10B7CAD952"
"3711",2022-04-06 09:10:00,170.28,5.31,"FA10B7CAD952"
"3712",2022-04-06 09:15:00,178.53,5.31,"FA10B7CAD952"
"3713",2022-04-06 09:20:00,185.46,5.31,"FA10B7CAD952"
"3714",2022-04-06 09:25:00,196.02,5.31,"FA10B7CAD952"
"3715",2022-04-06 09:30:00,203.28,5.31,"FA10B7CAD952"
"3716",2022-04-06 09:35:00,212.19,5.31,"FA10B7CAD952"
"3717",2022-04-06 09:40:00,225.06,5.31,"FA10B7CAD952"
"3718",2022-04-06 09:45:00,232.65,5.31,"FA10B7CAD952"
"3719",2022-04-06 09:50:00,241.56,5.31,"FA10B7CAD952"
"3720",2022-04-06 09:55:00,255.75,5.38,"FA10B7CAD952"
"3721",2022-04-06 10:00:00,270.27,5.38,"FA10B7CAD952"
"3722",2022-04-06 10:05:00,288.42,5.38,"FA10B7CAD952"
"3723",2022-04-06 10:10:00,296.34,5.38,"FA10B7CAD952"
"3724",2022-04-06 10:15:00,306.57,5.38,"FA10B7CAD952"
"3725",2022-04-06 10:20:00,310.53,5.38,"FA10B7CAD952"
"3726",2022-04-06 10:25:00,322.74,5.44,"FA10B7CAD952"
"3727",2022-04-06 10:30:00,338.58,5.38,"FA10B7CAD952"
"3728",2022-04-06 10:35:00,337.26,5.44,"FA10B7CAD952"
"3729",2022-04-06 10:40:00,331.65,5.44,"FA10B7CAD952"
"3730",2022-04-06 10:45:00,336.93,5.44,"FA10B7CAD952"
"3731",2022-04-06 10:50:00,342.87,5.44,"FA10B7CAD952"
"3732",2022-04-06 10:55:00,359.7,5.44,"FA10B7CAD952"
"3733",2022-04-06 11:00:00,376.86,5.44,"FA10B7CAD952"
"3734",2022-04-06 11:05:00,385.11,5.38,"FA10B7CAD952"
"3735",2022-04-06 11:10:00,385.11,5.38,"FA10B7CAD952"
"3736",2022-04-06 11:15:00,389.4,5.38,"FA10B7CAD952"
"3737",2022-04-06 11:20:00,402.27,5.38,"FA10B7CAD952"
"3738",2022-04-06 11:25:00,425.04,5.38,"FA10B7CAD952"
"3739",2022-04-06 11:30:00,435.6,5.38,"FA10B7CAD952"
"3740",2022-04-06 11:35:00,448.14,5.38,"FA10B7CAD952"
"3741",2022-04-06 11:40:00,449.13,5.38,"FA10B7CAD952"
"3742",2022-04-06 11:45:00,458.7,5.38,"FA10B7CAD952"
"3743",2022-04-06 11:50:00,471.24,5.38,"FA10B7CAD952"
"3744",2022-04-06 11:55:00,493.02,5.38,"FA10B7CAD952"
"3745",2022-04-06 12:00:00,497.97,5.44,"FA10B7CAD952"
"3746",2022-04-06 12:05:00,513.15,5.44,"FA10B7CAD952"
"3747",2022-04-06 12:10:00,527.01,5.44,"FA10B7CAD952"
"3748",2022-04-06 12:15:00,545.16,5.44,"FA10B7CAD952"
"3749",2022-04-06 12:20:00,568.92,5.44,"FA10B7CAD952"
"3750",2022-04-06 12:25:00,577.17,5.44,"FA10B7CAD952"
"3751",2022-04-06 12:30:00,586.74,5.44,"FA10B7CAD952"
"3752",2022-04-06 12:35:00,590.37,5.44,"FA10B7CAD952"
"3753",2022-04-06 12:40:00,589.38,5.44,"FA10B7CAD952"
"3754",2022-04-06 12:45:00,588.06,5.38,"FA10B7CAD952"
"3755",2022-04-06 12:50:00,576.84,5.38,"FA10B7CAD952"
"3756",2022-04-06 12:55:00,560.01,5.38,"FA10B7CAD952"
"3757",2022-04-06 13:00:00,531.96,5.38,"FA10B7CAD952"
"3758",2022-04-06 13:05:00,499.95,5.38,"FA10B7CAD952"
"3759",2022-04-06 13:10:00,452.1,5.38,"FA10B7CAD952"
"3760",2022-04-06 13:15:00,420.75,5.44,"FA10B7CAD952"
"3761",2022-04-06 13:20:00,406.23,5.44,"FA10B7CAD952"
"3762",2022-04-06 13:25:00,395.01,5.5,"FA10B7CAD952"
"3763",2022-04-06 13:30:00,373.23,5.56,"FA10B7CAD952"
"3764",2022-04-06 13:35:00,371.58,5.56,"FA10B7CAD952"
"3765",2022-04-06 13:40:00,362.01,5.56,"FA10B7CAD952"
"3766",2022-04-06 13:45:00,376.2,5.56,"FA10B7CAD952"
"3767",2022-04-06 13:50:00,393.03,5.56,"FA10B7CAD952"
"3768",2022-04-06 13:55:00,428.34,5.5,"FA10B7CAD952"
"3769",2022-04-06 14:00:00,469.92,5.44,"FA10B7CAD952"
"3770",2022-04-06 14:05:00,481.14,5.44,"FA10B7CAD952"
"3771",2022-04-06 14:10:00,472.56,5.5,"FA10B7CAD952"
"3772",2022-04-06 14:15:00,479.49,5.5,"FA10B7CAD952"
"3773",2022-04-06 14:20:00,486.75,5.5,"FA10B7CAD952"
"3774",2022-04-06 14:25:00,534.93,5.5,"FA10B7CAD952"
"3775",2022-04-06 14:30:00,581.13,5.5,"FA10B7CAD952"
"3776",2022-04-06 14:35:00,579.15,5.5,"FA10B7CAD952"
"3777",2022-04-06 14:40:00,587.73,5.56,"FA10B7CAD952"
"3778",2022-04-06 14:45:00,569.91,5.63,"FA10B7CAD952"
"3779",2022-04-06 14:50:00,548.79,5.69,"FA10B7CAD952"
"3780",2022-04-06 14:55:00,525.03,5.69,"FA10B7CAD952"
"3781",2022-04-06 15:00:00,536.91,5.75,"FA10B7CAD952"
"3782",2022-04-06 15:05:00,538.23,5.81,"FA10B7CAD952"
"3783",2022-04-06 15:10:00,539.88,5.81,"FA10B7CAD952"
"3784",2022-04-06 15:15:00,537.57,5.88,"FA10B7CAD952"
"3785",2022-04-06 15:20:00,502.92,5.94,"FA10B7CAD952"
"3786",2022-04-06 15:25:00,505.23,6,"FA10B7CAD952"
"3787",2022-04-06 15:30:00,487.08,6.06,"FA10B7CAD952"
"3788",2022-04-06 15:35:00,498.63,6.13,"FA10B7CAD952"
"3789",2022-04-06 15:40:00,474.87,6.19,"FA10B7CAD952"
"3790",2022-04-06 15:45:00,467.61,6.19,"FA10B7CAD952"
"3791",2022-04-06 15:50:00,455.4,6.19,"FA10B7CAD952"
"3792",2022-04-06 15:55:00,454.74,6.25,"FA10B7CAD952"
"3793",2022-04-06 16:00:00,452.76,6.25,"FA10B7CAD952"
"3794",2022-04-06 16:05:00,434.61,6.25,"FA10B7CAD952"
"3795",2022-04-06 16:10:00,414.48,6.25,"FA10B7CAD952"
"3796",2022-04-06 16:15:00,407.88,6.31,"FA10B7CAD952"
"3797",2022-04-06 16:20:00,398.31,6.31,"FA10B7CAD952"
"3798",2022-04-06 16:25:00,381.48,6.31,"FA10B7CAD952"
"3799",2022-04-06 16:30:00,378.18,6.31,"FA10B7CAD952"
"3800",2022-04-06 16:35:00,396.33,6.31,"FA10B7CAD952"
"3801",2022-04-06 16:40:00,408.87,6.38,"FA10B7CAD952"
"3802",2022-04-06 16:45:00,434.61,6.44,"FA10B7CAD952"
"3803",2022-04-06 16:50:00,447.15,6.5,"FA10B7CAD952"
"3804",2022-04-06 16:55:00,418.77,6.44,"FA10B7CAD952"
"3805",2022-04-06 17:00:00,352.77,6.44,"FA10B7CAD952"
"3806",2022-04-06 17:05:00,319.77,6.44,"FA10B7CAD952"
"3807",2022-04-06 17:10:00,323.07,6.44,"FA10B7CAD952"
"3808",2022-04-06 17:15:00,314.82,6.44,"FA10B7CAD952"
"3809",2022-04-06 17:20:00,338.91,6.44,"FA10B7CAD952"
"3810",2022-04-06 17:25:00,317.13,6.44,"FA10B7CAD952"
"3811",2022-04-06 17:30:00,315.15,6.38,"FA10B7CAD952"
"3812",2022-04-06 17:35:00,296.67,6.38,"FA10B7CAD952"
"3813",2022-04-06 17:40:00,267.63,6.25,"FA10B7CAD952"
